#,timestamp,open,high,low,close,volume,rsi,rsi -1,rsi -2,rsi -3,rsi -4,rsi -5,rsi -6,rsi -7,rsi -8,rsi -9,obv,obv -1,obv -2,obv -3,obv -4,obv -5,obv -6,obv -7,obv -8,obv -9,atr,atr -1,atr -2,atr -3,atr -4,atr -5,atr -6,atr -7,atr -8,atr -9,outcome20,net_change
277,10/06/2023 12:00,25731.41,25731.41,25572.94,25628.8,5268.77063,32.89105395,-1.529938994,0.7648132839192812,-11.2309634,-15.05941235,-13.07125554,-14.75053325,-18.01737697,-15.10658529,-14.86689053,15866.38354000001,-5268.77063,1896.6982900000003,-26197.35768,-31219.01747,-28760.96475,-33206.36666,-40411.98726,-35524.80512,-31908.88031,320.7762708175267,-12.48509776,-23.58212611,18.602612591175614,15.963869650687002,0.43137725323776976,-12.9420761,-13.19194894,-23.97642738,-38.7881734,25808.1,179.3
278,10/06/2023 16:00,25628.81,26154,25358,25750,14974.92299,36.48261515,3.5915611977102984,2.0616222034862304,4.3563744816295795,-7.639402203,-11.46785115,-9.479694337,-11.15897205,-14.42581577,-11.51502409,30841.30653000001,14974.92299,9706.15236,16871.62128,-11222.43469,-16244.09448,-13786.04176,-18231.44367,-25437.06427,-20549.88213,354.72082290198915,33.94455208446243,21.45945432926817,10.362425977520388,52.547164675638044,49.90842173514943,34.37592934,21.002475986601212,20.752603146956062,9.968124704261243,25911.6,161.6
279,10/06/2023 20:00,25750.01,25932.02,25679.59,25841.21,4419.72278,39.12307797626071,2.640462828582912,6.232024026,4.702085032069142,6.9968373102124914,-4.998939374,-8.827388324,-6.839231509,-8.518509219,-11.78535294,35261.02931000001,4419.722780000004,19394.645770000003,14125.875140000004,21291.344060000003,-6802.71191,-11824.3717,-9366.31898,-13811.72089,-21017.34149,347.4143355518471,-7.30648735,26.63806473432038,14.15296697912612,3.055938627378339,45.240677325495994,42.60193438500738,27.06944198755815,13.695988636459163,13.446115796814013,25837.13,-4.08
280,11/06/2023 00:00,25841.22,25864.32,25695,25727.51,4218.10619,37.055135079436106,-2.067942897,0.5725199317583076,4.164081129468606,2.634142135244538,4.928894413387887,-7.066882271,-10.89533122,-8.907174406,-10.58645212,31042.923120000014,-4218.10619,201.6165900000051,15176.539580000004,9907.768950000005,17073.237870000004,-11020.8181,-16042.47789,-13584.42517,-18029.82708,334.69331158385796,-12.72102397,-20.02751132,13.91704076633124,1.4319430111369797,-9.665085341,32.519653357506854,29.880910417018242,14.34841801956901,0.9749646684700224,25885.35,157.84
281,11/06/2023 04:00,25727.51,25834.59,25634.7,25741.33,3668.97441,37.487652492565644,0.4325174131295384,-1.635425484,1.005037344887846,4.596598542598144,3.0666595483740764,5.3614118265174255,-6.634364858,-10.46281381,-8.474656993,34711.89753000002,3668.9744100000025,-549.13178,3870.5910000000076,18845.513990000007,13576.743360000008,20742.212280000007,-7351.84369,-12373.50348,-9915.45076,325.06450361358236,-9.62880797,-22.34983194,-29.65631929,4.288232796055638,-8.196864959,-19.29389331,22.890845387231252,20.25210244674264,4.719610049293408,25927.22,185.89
282,11/06/2023 08:00,25741.32,25842.44,25695,25796.06,3776.68664,39.26743527499193,1.7797827824262882,2.2123001955558266,0.14435729873122227,2.784820127314134,6.3763813250244326,4.846442330800365,7.141194608943714,-4.854582075,-8.683031025,38488.58417000002,3776.68664,7445.661050000002,3227.554860000004,7647.2776400000075,22622.200630000007,17353.430000000008,24518.898920000007,-3575.15705,-8596.81684,312.37703906975497,-12.68746454,-22.31627251,-35.03729648,-42.34378383,-8.399231748,-20.8843295,-31.98135785,10.203380843403863,7.564637902915251,25753.38,-42.68
283,11/06/2023 12:00,25796.05,25806.11,25672.68,25751.36,4082.10621,38.30812553648949,-0.959309739,0.8204730439238475,1.2529904570533859,-0.81495244,1.8255103888116935,5.417071586521992,3.887132592297924,6.181884870441273,-5.813891814,34406.47796000002,-4082.10621,-305.41957,3363.5548400000043,-854.55135,3565.1714300000094,18540.09442000001,13271.32379000001,20436.79271000001,-7657.26326,299.5951077076296,-12.78193136,-25.46939591,-35.09820388,-47.81922784,-55.12571519,-21.18116311,-33.66626087,-44.76328922,-2.578550519,24820.56,-930.8
284,11/06/2023 16:00,25751.36,26106.66,25738.07,26030.89,8314.30254,47.02400169715974,8.715876160670248,7.756566422167808,9.536349204594096,9.968866617723634,7.900923721,10.541386549481942,14.13294774719224,12.603008752968172,14.897761031111521,42720.78050000002,8314.302540000004,4232.196330000006,8008.882970000006,11677.857380000009,7459.75119,11879.473970000014,26854.396960000013,21585.626330000014,28751.095250000013,304.5233142999418,4.928206592312165,-7.85372477,-20.54118931,-30.16999728,-42.89102125,-50.1975086,-16.25295652,-28.73805427,-39.83508262,25030.01,-1000.88
285,11/06/2023 20:00,26030.89,26206.88,25745.03,25925.55,5954.11996,44.474008996622075,-2.549992701,6.165883460132584,5.206573721630143,6.986356504056431,7.4188739171859694,5.350931020361365,7.991393848944277,11.582955046654575,10.053016052430507,36766.660540000026,-5954.11996,2360.182580000008,-1721.92363,2054.7630100000097,5723.737420000012,1505.6312300000136,5925.354010000017,20900.277000000016,15631.506370000017,315.7609347070889,11.23762040714712,16.165826999459284,3.3838956373339215,-9.303568906,-18.93237688,-31.65340084,-38.95988819,-5.01533611,-17.50043387,24872.35,-1053.2
286,12/06/2023 00:00,25925.54,26028.5,25602.11,25791.29,6665.93933,41.393057430452075,-3.080951566,-5.630944267,3.084931893962583,2.1256221554601424,3.9054049378864306,4.337922351015969,2.2699794541913647,4.910442282774277,8.502003480484575,30100.721210000025,-6665.93933,-12620.05929,-4305.75675,-8387.86296,-4611.17632,-942.20191,-5160.3081,-740.58532,14234.337670000015,323.66301079943963,7.902076092,19.13969649949786,24.067903091810024,11.285971729684661,-1.401492814,-11.03030078,-23.75132475,-31.0578121,2.8867399819129105,24800,-991.29
287,12/06/2023 04:00,25791.29,25905.63,25744.06,25802.98,3896.06919,41.77129812420628,0.37824069375420777,-2.702710872,-5.252703573,3.463172587716791,2.503862849,4.283645631640638,4.716163044770177,2.6482201479455725,5.288682976528484,33996.79040000003,3896.069190000002,-2769.87014,-8723.9901,-409.68756,-4491.79377,-715.10713,2953.867280000013,-1264.23891,3155.483870000018,312.08493859947964,-11.5780722,-3.675996108,7.561624299537868,12.489830891850033,-0.29210047,-12.97956501,-22.60837298,-35.32939695,-42.6358843,24921.11,-881.87
288,12/06/2023 08:00,25802.97,26106.48,25780,25988.83,5833.76222,47.56520484820098,5.793906723994695,6.172147417748903,3.0911958515789024,0.5412031510412376,9.257079311711486,8.297769573209045,10.077552355635333,10.510069768764872,8.442126871940268,39830.552620000024,5833.762219999997,9729.831409999999,3063.892079999998,-2890.22788,5424.074660000006,1341.9684500000076,5118.6550900000075,8787.6295,4569.523310000011,313.1131572709454,1.0282186714657655,-10.54985353,-2.647777436,8.589842971003634,13.518049563315799,0.7361182011904361,-11.95134634,-21.58015431,-34.30117828,24929,-1059.83
289,12/06/2023 12:00,25988.82,25993.6,25734.47,25824.63,5467.66761,43.451488694125615,-4.113716154,1.6801905699193327,2.0584312636735405,-1.022520302,-3.572513003,5.143363157636124,4.184053419133683,5.963836201559971,6.3963536146895095,34362.88501000003,-5467.66761,366.0946100000001,4262.163800000002,-2403.77553,-8357.89549,-43.59295,-4125.69916,-349.01252,3319.961890000013,309.25721746587766,-3.855939805,-2.827721134,-14.40579333,-6.503717241,4.733903165935885,9.662109758,-3.119821604,-15.80728615,-25.43609412,25220.25,-604.38
290,12/06/2023 16:00,25824.63,25966.18,25652.04,25824.23,5214.5963,43.441632196835016,-0.009856497,-4.123572651,1.6703340726287337,2.0485747663829414,-1.0323768,-3.5823695,5.133506660345525,4.174196921843084,5.953979704269372,29148.288710000026,-5214.5963,-10682.26391,-4848.50169,-952.4325,-7618.37183,-13572.49179,-5258.18925,-9340.29546,-5563.60882,309.6059876468863,0.34877018100866053,-3.507169624,-2.478950953,-14.05702315,-6.15494706,5.082673346944546,10.01087993925671,-2.771051423,-15.45851597,25440.39,-383.84
291,12/06/2023 20:00,25824.23,25970.05,25804.3,25905.19,2822.47428,46.106347147391034,2.664714950556018,2.654858453265419,-1.458857701,4.335049023184752,4.713289716938959,1.632338150768959,-0.91765455,7.7982216109015425,6.838911872399102,31970.762990000025,2822.4742799999985,-2392.12202,-7859.78963,-2026.02741,1870.0417799999996,-4795.89755,-10750.01751,-2435.71497,-6517.82118,299.33056,-10.27542769,-9.926657508,-13.78259731,-12.75437864,-24.33245084,-16.43037475,-5.192754342,-0.26454775,-13.04647911,25475.84,-429.35
292,13/06/2023 00:00,25905.2,26157.99,25818.07,26063.85,6646.9644,50.98055366674313,4.874206519352093,7.538921469908111,7.529064972617512,3.4153488185421494,9.209255542536845,9.587496236291052,6.506544670121052,3.956551969583387,12.672428130253635,38617.72739000002,6646.964399999997,9469.438679999996,4254.842379999995,-1212.82523,4620.936989999995,8517.006179999997,1851.0668499999956,-4103.05311,4211.2494300000035,302.2298056751215,2.899245717,-7.376181972,-7.027411791,-10.8833516,-9.855132924,-21.43320512,-13.53112903,-2.293508625,2.6346979674918884,25462.03,-601.82
293,13/06/2023 04:00,26063.85,26133.03,25973.7,26073.92,3654.18194,51.28171899055479,0.3011653238116665,5.175371843163759,7.840086793719777,7.830230296429178,3.716514142353816,9.510420866348511,9.888661560102719,6.807709993932718,4.257717293395054,42271.909330000024,3654.181940000002,10301.14634,13123.620619999998,7909.024319999997,2441.35671,8275.118929999997,12171.188119999999,5505.248789999998,-448.87117,292.02267669832696,-10.20712898,-7.307883259,-17.58331095,-17.23454077,-21.09048057,-20.0622619,-31.6403341,-23.73825801,-12.5006376,25175.56,-898.36
294,13/06/2023 08:00,26073.91,26272.25,26060.77,26191.81,7274.19395,54.78407406427971,3.502355073724914,3.8035203975365803,8.677726916888673,11.342441867444691,11.332585370154092,7.218869216,13.012775940073425,13.391016633827633,10.310065067657632,49546.103280000025,7274.193950000001,10928.375890000003,17575.34029,20397.81457,15183.218269999998,9715.55066,15549.312879999998,19445.38207,12779.442739999999,286.26962836273213,-5.753048336,-15.96017731,-13.0609316,-23.33635928,-22.9875891,-26.84352891,-25.81531024,-37.39338244,-29.49130634,25774.02,-417.79
295,13/06/2023 12:00,26191.81,26433.21,25712.57,25759.54,15947.44516,42.67079411533839,-12.11327995,-8.610924875,-8.309759551,-3.435553032,-0.770838081,-0.780694579,-4.894410733,0.8994959911321061,1.2777366848863139,33598.65812000002,-15947.44516,-8673.25121,-5019.06927,1627.8951299999972,4450.369409999996,-764.22689,-6231.8945,-398.13228,3497.9369099999967,317.2960834796798,31.02645511694766,25.273406781352833,15.066277804558297,17.965523521856767,7.6900958327934745,8.038866013802135,4.182926208734386,5.211144880200152,-6.36692732,26287.97,528.43
296,13/06/2023 16:00,25759.54,25978.37,25739.38,25902.84,4582.14533,46.86512662077693,4.194332505438538,-7.918947444,-4.41659237,-4.115427046,0.7587794733858928,3.4234944239419107,3.4136379266513117,-0.700078227,5.093828496570644,38180.80345000002,4582.145329999999,-11365.29983,-4091.10588,-436.92394,6210.0404599999965,9032.514739999995,3817.918439999994,-1649.74917,4184.013049999994,311.70279180255966,-5.593291677,25.433163439827524,19.680115104232698,9.472986127438162,12.372231844736632,2.0968041556733397,2.445574337,-1.410365468,-0.382146797,26181,278.16
297,13/06/2023 20:00,25902.83,25959.26,25808.1,25934.25,2960.67775,47.767189382761046,0.9020627619841193,5.096395267422658,-7.016884682,-3.514529608,-3.213364284,1.660842235370012,4.325557186,4.315700688635431,0.2019845345600686,41141.481200000024,2960.6777500000026,7542.823080000002,-8404.62208,-1130.42813,2523.753810000002,9170.718209999999,11993.192489999998,6778.596189999997,1310.9285799999998,300.23544953094824,-11.46734227,-17.06063395,13.96582116821611,8.212772832621283,-1.994356144,0.9048895731252173,-9.370538116,-9.021767935,-12.87770774,26246,311.75
298,14/06/2023 00:00,25934.24,26055.99,25911.6,25985.07,3250.7713,49.2678812,1.5006918141670553,2.4027545761511746,6.597087081589713,-5.516192867,-2.013837794,-1.71267247,3.1615340495370674,5.826249000093085,5.816392502802486,44392.252500000024,3250.7713000000003,6211.449050000003,10793.594380000002,-5153.85078,2120.34317,5774.525110000002,12421.48951,15243.963789999998,10029.367489999997,289.1036317073093,-11.13181782,-22.5991601,-28.19245177,2.8340033445771837,-2.919044991,-13.12617397,-10.22692825,-20.50235594,-20.15358576,26473.5,488.43
299,14/06/2023 04:00,25985.06,26005.36,25837.13,25897.72,3115.6103,46.78004552819614,-2.487835669,-0.987143855,-0.085081093,4.109251412857752,-8.004028536,-4.501673462,-4.200508139,0.6736983808051065,3.3384133313611244,41276.642200000024,-3115.6103,135.16100000000006,3095.8387500000026,7677.984080000002,-8269.46108,-995.26713,2658.914810000002,9305.87921,12128.353489999998,280.4698008710729,-8.633830836,-19.76564866,-31.23299093,-36.82628261,-5.799827492,-11.55287583,-21.7600048,-18.86075909,-29.13618678,26311,413.28
300,14/06/2023 08:00,25897.71,26028.58,25885.35,25975.71,3129.69928,49.244396148852594,2.464350620656454,-0.023485048,1.4772067660915482,2.3792695280756675,6.573602033514206,-5.539677915,-2.037322842,-1.736157518,3.1380490014615603,44406.341480000025,3129.6992800000007,14.088980000000447,3264.860280000001,6225.538030000003,10807.683360000003,-5139.7618,2134.4321500000005,5788.614090000003,12435.57849,270.66695795171074,-9.802842919,-18.43667376,-29.56849158,-41.03583385,-46.62912553,-15.60267041,-21.35571875,-31.56284772,-28.66360201,26378.95,403.24
301,14/06/2023 12:00,25975.71,26085.33,25927.22,25986.75,4693.52887,49.600168277447196,0.3557721285946016,2.8201227492510554,0.3322870805190945,1.8329788946861498,2.735041656670269,6.929374162108807,-5.183905787,-1.681550713,-1.380385389,49099.87035000003,4693.528870000002,7823.228150000003,4707.617850000002,7958.389150000003,10919.066900000005,15501.212230000005,-446.23293,6827.9610200000025,10482.142960000005,262.6271752408743,-8.039782711,-17.84262563,-26.47645647,-37.60827429,-49.07561656,-54.66890824,-23.64245312,-29.39550146,-39.60263043,26465.42,478.67
302,14/06/2023 16:00,25986.74,26098,25753.38,25874.59,8531.61707,46.06724826338049,-3.532920014,-3.177147885,-0.712797265,-3.200632934,-1.699941119,-0.797878357,3.3964541480421033,-8.716825801,-5.214470727,40568.253280000026,-8531.61707,-3838.0882,-708.38892,-3823.99922,-573.22792,2387.449830000005,6969.595160000004,-8977.85,-1703.65605,268.48380558081175,5.856630339937453,-2.183152371,-11.98599529,-20.61982613,-31.75164395,-43.21898622,-48.8122779,-17.78582278,-23.53887112,26378.98,504.39
303,14/06/2023 20:00,25874.58,25879.69,24820.56,25128.6,22356.08926,30.50431107204834,-15.56293719,-19.09585721,-18.74008508,-16.27573446,-18.76357012,-17.26287831,-16.36081555,-12.16648304,-24.27976299,18212.164020000026,-22356.08926,-30887.70633,-26194.17746,-23064.47818,-26180.08848,-22929.31718,-19968.63943,-15386.4941,-31333.93926,324.95853375361065,56.474728172798905,62.33135851273636,54.29157580189991,44.48873288253776,35.85490204630133,24.723084222662408,13.255741951050993,7.662450273930858,38.68890539087852,26472.03,1343.43
304,15/06/2023 00:00,25128.6,25206.52,25030.01,25065.35,4255.38633,29.591504930520742,-0.912806142,-16.47574333,-20.00866335,-19.65289122,-17.1885406,-19.67637627,-18.17568445,-17.27362169,-13.07928918,13956.777690000024,-4255.38633,-26611.47559,-35143.09266,-30449.56379,-27319.86451,-30435.47481,-27184.70351,-24224.02576,-19641.88043,314.3550670569243,-10.6034667,45.87126147611258,51.72789181605003,43.688109105213584,33.885266185851435,25.251435349615008,14.119617525976082,2.6522752543646675,-2.941016423,26456.83,1391.48
305,15/06/2023 04:00,25065.35,25072.35,24872.35,24983.8,7733.13657,28.411041322229067,-1.180463608,-2.09326975,-17.65620694,-21.18912696,-20.83335483,-18.36900421,-20.85683987,-19.35614806,-18.4540853,6223.641120000025,-7733.13657,-11988.5229,-34344.61216,-42876.22923,-38182.70036,-35053.00108,-38168.61138,-34917.84008,-31957.16233,306.1868479814297,-8.168219075,-18.77168577,37.70304240061796,43.55967274055541,35.519890029718965,25.717047110356816,17.08321627412039,5.951398450481463,-5.515943821,26444,1460.2
306,15/06/2023 08:00,24983.81,25050,24800,25014.97,8784.77975,29.567568262632363,1.156526940403296,-0.023936668,-0.936742809,-16.49968,-20.03260001,-19.67682789,-17.21247727,-19.70031293,-18.19962112,15008.420870000024,8784.779749999998,1051.6431799999991,-3203.74315,-25559.83241,-34091.44948,-29397.92061,-26268.22133,-29383.83163,-26133.06033,302.1735016970419,-4.013346284,-12.18156536,-22.78503206,33.68969611623015,39.546326456167606,31.506543745331157,21.70370082596901,13.069869989732581,1.9380521660936552,26525.99,1511.02
307,15/06/2023 12:00,25014.97,25108.54,24921.11,24959.95,8435.0323,28.686605923082055,-0.88096234,0.27556460085298795,-0.904899007,-1.817705149,-17.38064234,-20.91356235,-20.55779023,-18.09343961,-20.58127527,6573.388570000023,-8435.0323,349.74745,-7383.38912,-11638.77545,-33994.86471,-42526.48178,-37832.95291,-34703.25363,-37818.86393,293.9775372901104,-8.195964407,-12.20931069,-20.37752977,-30.98099646,25.49373170929863,31.350362049236082,23.310579338399634,13.507736419037485,4.873905582801058,26255.85,1295.9
308,15/06/2023 16:00,24959.96,25518.49,24929,25455.49,9617.56919,44.675032195507114,15.988426272425059,15.10746393287475,16.263990873278047,15.083527264986373,14.170721123458776,-1.392216068,-4.925136082,-4.569363953,-2.105013333,16190.957760000023,9617.56919,1182.5368899999994,9967.316639999997,2234.1800699999985,-2021.20626,-24377.29552,-32908.91259,-28215.38372,-25085.68444,315.0855703408169,21.108033050706524,12.912068643775001,8.898722359387193,0.730503284,-9.872963413,46.60176476000515,52.45839509994261,44.41861238910616,34.61576946974401,26256.61,801.12
309,15/06/2023 20:00,25455.49,25759.01,25220.25,25598.49,9838.95649,48.27871007459961,3.603677879092494,19.592104151517553,18.711141811967245,19.86766875237054,18.687205144078867,17.77439900255127,2.2114618112191167,-1.321458203,-0.965686074,26029.914250000023,9838.95649,19456.52568,11021.49338,19806.273129999998,12073.136559999999,7817.750229999998,-14538.33903,-23069.9561,-18376.42723,331.06231531647273,15.976744975655834,37.08477802636236,28.888813619430834,24.875467335043027,16.707248259548408,6.103781562862082,62.57850973566099,68.43514007559844,60.39535736476199,26369,770.51
310,16/06/2023 00:00,25598.49,25606.59,25440.39,25561.74,3915.20068,47.42378704688548,-0.854923028,2.748754851378365,18.737181123803424,17.856218784253116,19.012745724656412,17.832282116364738,16.91947597483714,1.3565387835049876,-2.176381231,22114.71357000002,-3915.20068,5923.755809999999,15541.324999999999,7106.292699999998,15891.072449999996,8157.935879999997,3902.549549999996,-18453.53971,-26985.15678,319.28643565101044,-11.77587967,4.200865310193535,25.30889836090006,17.112933953968536,13.099587669580728,4.931368594086109,-5.672098103,50.80263007019869,56.65926041013614,26364.4,802.66
311,16/06/2023 04:00,25561.75,25629.73,25475.84,25537.01,4070.48779,46.82291601037889,-0.600871037,-1.455794064,2.1478838148717756,18.136310087296835,17.255347747746526,18.411874688149823,17.231411079858148,16.31860493833055,0.7556677469983981,18044.225780000022,-4070.48779,-7985.68847,1853.2680199999995,11470.83721,3035.804909999999,11820.584659999997,4087.448089999998,-167.93824,-22524.0275,307.47240453308103,-11.81403112,-23.58991078,-7.613165808,13.494867242970656,5.298902836039133,1.2855565516513252,-6.882662524,-17.48612922,38.988598952269285,26348.01,811
312,16/06/2023 08:00,25537,25624.38,25462.03,25474.51,5108.24521,45.262070082357944,-1.560845928,-2.161716965,-3.016639992,0.5870378868508297,16.57546415927589,15.69450181972558,16.851028760128877,15.670565151837202,14.757759010309606,12935.980570000022,-5108.24521,-9178.733,-13093.93368,-3254.97719,6362.591999999999,-2072.4403,6712.339449999997,-1020.79712,-5276.18345,297.10651849500397,-10.36588604,-22.17991716,-33.95579682,-17.97905185,3.1289812048935914,-5.066983202,-9.080329486,-17.24854856,-27.85201526,26308.45,833.94
313,16/06/2023 12:00,25474.51,25896.78,25175.56,25840.01,12940.05194,54.75976975582661,9.497699673468667,7.936853745447721,7.335982708941131,6.481059681227002,10.084737560319496,26.073163832744555,25.192201493194247,26.348728433597543,25.16826482530587,25876.03251000002,12940.051939999998,7831.806729999997,3761.3189399999974,-153.88174,9685.074749999996,19302.643939999994,10867.611639999996,19652.391389999993,11919.254819999995,327.4003386025035,30.293820107499528,19.927934069422463,8.113902951,-3.661976714,12.314768261686595,33.42280131239312,25.226836905461596,21.213490621073788,13.045271545579169,26652.19,812.18
314,16/06/2023 16:00,25840,26518,25774.02,26382.43,20866.29228,64.58159247,9.821822710971986,19.319522384440653,17.758676456419707,17.157805419913117,16.30288239219899,19.906560271291482,35.89498654371654,35.01402420416623,36.17055114456953,46742.32479000002,20866.29228,33806.34422,28698.099009999998,24627.61122,20712.410539999997,30551.367029999998,40168.936219999996,31733.903919999997,40518.68367,357.1560287023246,29.755690099821095,60.04951020732062,49.68362416924356,37.869593051314155,26.093713385851856,42.07045836150769,63.178491412214214,54.98252700528269,50.96918072089488,26798.68,416.25
315,16/06/2023 20:00,26382.43,26464.58,26287.97,26345,4696.63872,63.55619093641474,-1.02540153,8.796421180588126,18.294120854056793,16.733274926035847,16.132403889529257,15.277480861815128,18.881158740907622,34.86958501333268,33.98862267378237,42045.68607000002,-4696.63872,16169.653559999999,29109.705499999996,24001.460289999995,19930.972499999996,16015.771819999994,25854.728309999995,35472.29749999999,27037.265199999994,344.25988379501575,-12.89614491,16.859545192512257,47.153365300011785,36.78747926193472,24.973448144005317,13.197568478543019,29.174313454198852,50.28234650490538,42.08638209797385,26755,410
316,17/06/2023 00:00,26345.01,26372.4,26181,26262.16,3497.08278,61.23870989021882,-2.317481046,-3.342882577,6.478940134392211,15.976639807860877,14.415793879839931,13.814922843333342,12.959999815619213,16.563677694711707,32.552103967136766,38548.60329000002,-3497.08278,-8193.7215,12672.570780000002,25612.62272,20504.37751,16433.88972,12518.689039999997,22357.645529999998,31975.214719999996,333.34132066680047,-10.91856313,-23.81470804,5.940982064296975,36.23480217,25.868916133719438,14.054885015790035,2.2790053503277363,18.25575032598357,39.363783376690094,26702.47,440.31
317,17/06/2023 04:00,26262.17,26839.99,26246,26593.57,9565.95016,66.50126795444693,5.262558064228109,2.945077018032194,1.919675487648334,11.74149819862032,21.239197872088987,19.67835194406804,19.07748090756145,18.222557879847322,21.826235758939816,48114.55345000002,9565.95016,6068.867380000003,1372.2286600000007,22238.520940000002,35178.57288,30070.32767,25999.83988,22084.639199999998,31923.59569,351.95908347631485,18.617762809514375,7.699199681299092,-5.196945226,24.55874487381135,54.85256498131088,44.48667894323381,32.67264782530441,20.89676815984211,36.873513135497944,26652,58.43
318,17/06/2023 08:00,26593.58,26657.09,26473.5,26507.76,4665.11979,64.07550859420203,-2.42575936,2.836798703983213,0.5193176577872975,-0.506083873,9.315738838375424,18.81343851184409,17.252592583823144,16.651721547316555,15.796798519602426,43449.433660000024,-4665.11979,4900.830370000003,1403.7475900000063,-3292.89113,17573.401150000005,30513.453090000003,25405.20788,21334.720090000003,17419.51941,339.9327203708638,-12.02636311,6.591399704063349,-4.327163424,-17.22330833,12.532381768360324,42.82620187585985,32.46031583778279,20.646284719853384,8.870405054391085,27001.73,493.97
319,17/06/2023 12:00,26507.75,26585.48,26311,26410.82,5426.02563,61.352795124151115,-2.72271347,-5.14847283,0.1140852339322933,-2.203395812,-3.228797343,6.593025368324504,16.09072504179317,14.529879113772225,13.929008077265635,38023.40803000002,-5426.02563,-10091.14542,-525.19526,-4022.27804,-8718.91676,12147.375520000001,25087.42746,19979.182249999998,15908.694459999999,335.2575260586592,-4.675194312,-16.70155742,1.916205391858739,-9.002357736,-21.89850264,7.857187456155714,38.15100756365524,27.785121525578177,15.971090407648774,27872,1461.18
320,17/06/2023 16:00,26410.82,26538.37,26378.95,26475.3,2713.13332,62.49439203376943,1.1415969096183147,-1.58111656,-4.006875921,1.255682143550608,-1.061798903,-2.087200433,7.734622277942819,17.232321951411485,15.67147602339054,40736.54135000002,2713.133320000001,-2712.89231,-7378.0121,2187.9380600000004,-1309.14472,-6005.78344,14860.508840000002,27800.56078,22692.31557,322.6977027687549,-12.55982329,-17.2350176,-29.26138071,-10.6436179,-21.56218103,-34.45832593,-4.702635834,25.591184273750912,15.225298235673847,28257.99,1782.69
321,17/06/2023 20:00,26475.31,26595.13,26465.42,26516.99,1974.90782,63.25025074887207,0.7558587151026401,1.8974556247209549,-0.825257845,-3.251017206,2.011540858653248,-0.305940188,-1.331341718,8.490480993045459,17.988180666514126,42711.44917000002,1974.9078200000004,4688.041140000001,-737.98449,-5403.10428,4162.845880000001,665.7631000000038,-4030.87562,16835.416660000003,29775.4686,308.9128668567012,-13.78483591,-26.3446592,-31.01985351,-43.04621662,-24.42845381,-35.34701694,-48.24316185,-18.48747175,11.806348361697246,28680,2163.01
322,18/06/2023 00:00,26516.99,26548.63,26378.98,26548.45,2397.66907,63.84243264405743,0.5921818951853624,1.3480406102880025,2.489637519906317,-0.23307595,-2.65883531,2.6037227538386105,0.2862417076426951,-0.739159823,9.082662888230821,45109.118240000025,2397.6690700000036,4372.576890000004,7085.710210000005,1659.684580000001,-3005.43521,6560.514950000004,3063.4321700000073,-1633.20655,19233.085730000006,298.9655192240798,-9.947347633,-23.73218354,-36.29200683,-40.96720115,-52.99356425,-34.37580144,-45.29436457,-58.19050948,-28.43481938,28787.7,2239.25
323,18/06/2023 04:00,26548.46,26680,26472.03,26584.98,4069.09898,64.55661896270249,0.714186319,1.3063682138304173,2.0622269289330575,3.203823838551372,0.4811103685004525,-1.944648992,3.3179090724836655,1.000428026,-0.024973504,49178.21722000003,4069.0989800000025,6466.768050000006,8441.675870000006,11154.809190000007,5728.7835600000035,1063.6637700000065,10629.613930000007,7132.53115,2435.892430000007,292.46583927950275,-6.499679945,-16.44702758,-30.23186349,-42.79168678,-47.46688109,-59.4932442,-40.87548139,-51.79404452,-64.69018942,28875.81,2290.83
324,18/06/2023 08:00,26584.99,26596,26456.83,26500,2525.69386,61.51272829,-3.043890675,-2.329704356,-1.737522461,-0.981663746,0.15993316353398512,-2.562780307,-4.988539667,0.27401839746627843,-2.043462649,46652.52336000003,-2525.69386,1543.405120000003,3941.0741900000066,5915.982010000007,8629.115330000008,3203.089700000004,-1462.03009,8103.920070000007,4606.83729,281.51613647382385,-10.94970281,-17.44938275,-27.39673038,-41.18156629,-53.74138958,-58.4165839,-70.442947,-51.82518419,-62.74374732,29763.37,3263.37
325,18/06/2023 12:00,26500,26573.35,26444,26562.09,3559.38335,62.88953900825001,1.3768107205649116,-1.667079954,-0.952893636,-0.360711741,0.395146974,1.5367438840988967,-1.185969586,-3.611728946,1.650829118,50211.906710000025,3559.3833499999964,1033.689489999997,5102.7884699999995,7500.457540000003,9475.365360000003,12188.498680000004,6762.4730500000005,2097.3532600000035,11663.303420000004,270.64712672569345,-10.86900975,-21.81871255,-28.3183925,-38.26574013,-52.05057604,-64.61039933,-69.28559365,-81.31195675,-62.69419394,29800,3237.91
326,18/06/2023 16:00,26562.09,26657.99,26525.99,26650,2834.3115,64.80904498859822,1.9195059803482053,3.296316700913117,0.2524260258957298,0.9666123445407848,1.5587942397261472,2.3146529548287873,3.456249864447102,0.7335363943961823,-1.692222966,53046.21821000002,2834.311499999996,6393.694849999993,3868.000989999993,7937.099969999996,10334.76904,12309.67686,15022.81018,9596.784549999997,4931.66476,260.7437605310011,-9.903366195,-20.77237594,-31.72207875,-38.22175869,-48.16910633,-61.95394224,-74.51376553,-79.18895984,-91.21532295,29891.15,3241.15
